,path,plddt
3756,bbarrel/with_msa/colab/TMB2.67_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,89.03
3757,bbarrel/with_msa/colab/TMB2.14_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,92.57
3758,bbarrel/with_msa/colab/HBI_b_22_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,91.0
3759,bbarrel/with_msa/colab/HBI_b_17_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,84.14
3760,bbarrel/with_msa/colab/TMB2.5_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,91.01
3761,bbarrel/with_msa/colab/HBI_b_04_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,89.96
3762,bbarrel/with_msa/colab/TMB2.27_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,89.92
3763,bbarrel/with_msa/colab/HBI_b_14_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,88.82
3764,bbarrel/with_msa/colab/TMB2.7_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,91.81
3765,bbarrel/with_msa/colab/TMB2.63_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,88.85
3766,bbarrel/with_msa/colab/TMB2.44_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,92.93
3767,bbarrel/with_msa/colab/TMB2.31_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,90.24
3768,bbarrel/with_msa/colab/TMB2.76_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,89.74
3769,bbarrel/with_msa/colab/HBI_b_22_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,88.54
3770,bbarrel/with_msa/colab/HBI_b_43_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,84.82
3771,bbarrel/with_msa/colab/TMB2.42_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,90.83
3772,bbarrel/with_msa/colab/HBI_b_27_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,86.69
3773,bbarrel/with_msa/colab/TMB2.26_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,90.62
3774,bbarrel/with_msa/colab/HBI_b_27_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,85.79
3775,bbarrel/with_msa/colab/HBI_b_20_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,88.85
3776,bbarrel/with_msa/colab/TMB2.6_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,92.54
3777,bbarrel/with_msa/colab/TMB2.21_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,93.26
3778,bbarrel/with_msa/colab/TMB2.52_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,88.21
3779,bbarrel/with_msa/colab/HBI_b_15_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,85.27
3780,bbarrel/with_msa/colab/HBI_b_45_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,85.17
3781,bbarrel/with_msa/colab/TMB2.27_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,91.41
3782,bbarrel/with_msa/colab/HBI_b_37_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,83.66
3783,bbarrel/with_msa/colab/TMB2.33_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,92.79
3784,bbarrel/with_msa/colab/HBI_b_19_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,81.92
3785,bbarrel/with_msa/colab/TMB2.84_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,85.24
3786,bbarrel/with_msa/colab/TMB2.72_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,90.07
3787,bbarrel/with_msa/colab/HBI_b_38_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,82.41
3788,bbarrel/with_msa/colab/TMB2.15_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,88.25
3789,bbarrel/with_msa/colab/HBI_b_49_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,87.24
3790,bbarrel/with_msa/colab/HBI_b_29_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,84.14
3791,bbarrel/with_msa/colab/TMB2.73_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,87.6
3792,bbarrel/with_msa/colab/TMB2.31_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,92.4
3793,bbarrel/with_msa/colab/TMB2.60_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,86.42
3794,bbarrel/with_msa/colab/HBI_b_23_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,89.59
3795,bbarrel/with_msa/colab/TMB2.18_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,93.01
3796,bbarrel/with_msa/colab/TMB2.89_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,89.69
3797,bbarrel/with_msa/colab/TMB2.63_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,91.41
3798,bbarrel/with_msa/colab/HBI_b_02_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,84.89
3799,bbarrel/with_msa/colab/TMB2.69_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,89.35
3800,bbarrel/with_msa/colab/HBI_b_35_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,77.71
3801,bbarrel/with_msa/colab/TMB2.88_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,91.19
3802,bbarrel/with_msa/colab/TMB2.80_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,89.47
3803,bbarrel/with_msa/colab/TMB2.56_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,91.37
3804,bbarrel/with_msa/colab/TMB2.76_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,91.67
3805,bbarrel/with_msa/colab/TMB2.18_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,93.72
3806,bbarrel/with_msa/colab/HBI_b_33_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,81.0
3807,bbarrel/with_msa/colab/TMB2.69_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,90.47
3808,bbarrel/with_msa/colab/HBI_b_28_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,83.55
3809,bbarrel/with_msa/colab/TMB2.56_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,91.42
3810,bbarrel/with_msa/colab/TMB2.48_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,92.3
3811,bbarrel/with_msa/colab/TMB2.79_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,88.97
3812,bbarrel/with_msa/colab/TMB2.71_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,30.63
3813,bbarrel/with_msa/colab/HBI_b_09_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,87.31
3814,bbarrel/with_msa/colab/HBI_b_50_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,76.1
3815,bbarrel/with_msa/colab/HBI_b_19_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,86.93
3816,bbarrel/with_msa/colab/TMB2.59_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,87.91
3817,bbarrel/with_msa/colab/TMB2.39_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,89.85
3818,bbarrel/with_msa/colab/TMB2.77_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,81.96
3819,bbarrel/with_msa/colab/TMB2.11_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,92.54
3820,bbarrel/with_msa/colab/TMB2.50_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,92.36
3821,bbarrel/with_msa/colab/TMB2.54_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,90.5
3822,bbarrel/with_msa/colab/HBI_b_29_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,86.12
3823,bbarrel/with_msa/colab/TMB2.11_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,92.39
3824,bbarrel/with_msa/colab/TMB2.68_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,88.99
3825,bbarrel/with_msa/colab/TMB2.28_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,92.9
3826,bbarrel/with_msa/colab/HBI_b_31_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,75.34
3827,bbarrel/with_msa/colab/HBI_b_26_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,85.9
3828,bbarrel/with_msa/colab/TMB2.15_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,86.08
3829,bbarrel/with_msa/colab/HBI_b_46_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,87.61
3830,bbarrel/with_msa/colab/TMB2.60_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,88.0
3831,bbarrel/with_msa/colab/TMB2.29_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,89.73
3832,bbarrel/with_msa/colab/TMB2.26_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,90.16
3833,bbarrel/with_msa/colab/HBI_b_49_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,87.34
3834,bbarrel/with_msa/colab/HBI_b_20_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,87.59
3835,bbarrel/with_msa/colab/HBI_b_02_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,83.14
3836,bbarrel/with_msa/colab/HBI_b_21_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,86.24
3837,bbarrel/with_msa/colab/TMB2.37_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,92.82
3838,bbarrel/with_msa/colab/TMB2.73_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,89.77
3839,bbarrel/with_msa/colab/TMB2.62_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,92.97
3840,bbarrel/with_msa/colab/TMB2.25_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,86.49
3841,bbarrel/with_msa/colab/HBI_b_13_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,82.86
3842,bbarrel/with_msa/colab/TMB2.17_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,92.09
3843,bbarrel/with_msa/colab/TMB2.43_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,91.88
3844,bbarrel/with_msa/colab/TMB2.15_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,88.78
3845,bbarrel/with_msa/colab/HBI_b_25_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,84.43
3846,bbarrel/with_msa/colab/TMB2.54_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,89.92
3847,bbarrel/with_msa/colab/TMB2.41_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,93.75
3848,bbarrel/with_msa/colab/TMB2.3_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,93.47
3849,bbarrel/with_msa/colab/TMB2.17_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,92.94
3850,bbarrel/with_msa/colab/TMB2.70_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,89.81
3851,bbarrel/with_msa/colab/TMB2.42_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,91.12
3852,bbarrel/with_msa/colab/HBI_b_46_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,86.3
3853,bbarrel/with_msa/colab/TMB2.37_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,89.96
3854,bbarrel/with_msa/colab/TMB2.19_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,92.36
3855,bbarrel/with_msa/colab/TMB2.30_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,89.72
3856,bbarrel/with_msa/colab/TMB2.22_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,92.98
3857,bbarrel/with_msa/colab/TMB2.64_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,94.63
3858,bbarrel/with_msa/colab/TMB2.75_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,88.71
3859,bbarrel/with_msa/colab/HBI_b_40_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,90.7
3860,bbarrel/with_msa/colab/HBI_b_27_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,87.02
3861,bbarrel/with_msa/colab/HBI_b_10_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,88.3
3862,bbarrel/with_msa/colab/HBI_b_21_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,86.05
3863,bbarrel/with_msa/colab/TMB2.89_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,91.7
3864,bbarrel/with_msa/colab/TMB2.72_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,89.15
3865,bbarrel/with_msa/colab/TMB2.45_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,87.0
3866,bbarrel/with_msa/colab/TMB2.47_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,84.65
3867,bbarrel/with_msa/colab/HBI_b_04_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,89.03
3868,bbarrel/with_msa/colab/HBI_b_29_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,85.24
3869,bbarrel/with_msa/colab/TMB2.8_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,92.55
3870,bbarrel/with_msa/colab/TMB2.38_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,89.18
3871,bbarrel/with_msa/colab/TMB2.27_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,92.43
3872,bbarrel/with_msa/colab/HBI_b_53_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,83.74
3873,bbarrel/with_msa/colab/TMB2.59_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,90.61
3874,bbarrel/with_msa/colab/HBI_b_53_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,82.87
3875,bbarrel/with_msa/colab/TMB2.68_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,92.69
3876,bbarrel/with_msa/colab/HBI_b_13_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,83.22
3877,bbarrel/with_msa/colab/HBI_b_31_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,83.65
3878,bbarrel/with_msa/colab/TMB2.82_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,92.32
3879,bbarrel/with_msa/colab/HBI_b_31_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,82.51
3880,bbarrel/with_msa/colab/TMB2.18_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,90.74
3881,bbarrel/with_msa/colab/HBI_b_07_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,87.64
3882,bbarrel/with_msa/colab/TMB2.54_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,90.49
3883,bbarrel/with_msa/colab/TMB2.36_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,92.21
3884,bbarrel/with_msa/colab/HBI_b_56_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,84.59
3885,bbarrel/with_msa/colab/HBI_b_20_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,89.71
3886,bbarrel/with_msa/colab/HBI_b_23_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,91.22
3887,bbarrel/with_msa/colab/TMB2.43_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,91.44
3888,bbarrel/with_msa/colab/TMB2.44_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,91.91
3889,bbarrel/with_msa/colab/TMB2.22_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,91.69
3890,bbarrel/with_msa/colab/TMB2.20_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,88.28
3891,bbarrel/with_msa/colab/TMB2.66_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,91.37
3892,bbarrel/with_msa/colab/HBI_b_56_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,85.29
3893,bbarrel/with_msa/colab/TMB2.28_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,92.74
3894,bbarrel/with_msa/colab/HBI_b_03_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,63.39
3895,bbarrel/with_msa/colab/TMB2.52_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,86.08
3896,bbarrel/with_msa/colab/HBI_b_28_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,87.57
3897,bbarrel/with_msa/colab/HBI_b_49_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,90.29
3898,bbarrel/with_msa/colab/TMB2.86_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,89.56
3899,bbarrel/with_msa/colab/HBI_b_40_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,90.15
3900,bbarrel/with_msa/colab/HBI_b_02_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,84.38
3901,bbarrel/with_msa/colab/HBI_b_07_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,86.52
3902,bbarrel/with_msa/colab/TMB2.74_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,90.91
3903,bbarrel/with_msa/colab/TMB2.41_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,92.64
3904,bbarrel/with_msa/colab/HBI_b_16_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,88.72
3905,bbarrel/with_msa/colab/HBI_b_22_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,88.0
3906,bbarrel/with_msa/colab/TMB2.33_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,91.25
3907,bbarrel/with_msa/colab/TMB2.39_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,88.64
3908,bbarrel/with_msa/colab/TMB2.39_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,90.45
3909,bbarrel/with_msa/colab/TMB2.21_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,93.5
3910,bbarrel/with_msa/colab/TMB2.56_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,89.85
3911,bbarrel/with_msa/colab/TMB2.34_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,93.16
3912,bbarrel/with_msa/colab/HBI_b_53_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,83.41
3913,bbarrel/with_msa/colab/TMB2.65_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,90.4
3914,bbarrel/with_msa/colab/TMB2.20_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,91.77
3915,bbarrel/with_msa/colab/TMB2.25_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,87.53
3916,bbarrel/with_msa/colab/TMB2.79_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,89.43
3917,bbarrel/with_msa/colab/TMB2.78_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,88.69
3918,bbarrel/with_msa/colab/TMB2.19_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,91.02
3919,bbarrel/with_msa/colab/TMB2.24_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,89.45
3920,bbarrel/with_msa/colab/TMB2.50_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,91.69
3921,bbarrel/with_msa/colab/TMB2.74_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,87.79
3922,bbarrel/with_msa/colab/HBI_b_37_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,81.41
3923,bbarrel/with_msa/colab/TMB2.44_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,92.53
3924,bbarrel/with_msa/colab/TMB2.32_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,91.59
3925,bbarrel/with_msa/colab/TMB2.38_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,90.87
3926,bbarrel/with_msa/colab/TMB2.34_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,94.28
3927,bbarrel/with_msa/colab/HBI_b_01_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,90.58
3928,bbarrel/with_msa/colab/HBI_b_44_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,86.47
3929,bbarrel/with_msa/colab/HBI_b_44_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,87.13
3930,bbarrel/with_msa/colab/TMB2.23_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,92.89
3931,bbarrel/with_msa/colab/HBI_b_38_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,82.63
3932,bbarrel/with_msa/colab/HBI_b_55_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,91.81
3933,bbarrel/with_msa/colab/TMB2.52_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,89.28
3934,bbarrel/with_msa/colab/TMB2.47_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,91.87
3935,bbarrel/with_msa/colab/HBI_b_04_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,90.1
3936,bbarrel/with_msa/colab/HBI_b_46_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,87.5
3937,bbarrel/with_msa/colab/HBI_b_01_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,89.44
3938,bbarrel/with_msa/colab/TMB2.62_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,91.08
3939,bbarrel/with_msa/colab/TMB2.9_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,87.32
3940,bbarrel/with_msa/colab/HBI_b_41_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,86.43
3941,bbarrel/with_msa/colab/TMB2.22_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,92.87
3942,bbarrel/with_msa/colab/TMB2.3_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,91.47
3943,bbarrel/with_msa/colab/TMB2.67_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,90.48
3944,bbarrel/with_msa/colab/HBI_b_34_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,89.58
3945,bbarrel/with_msa/colab/HBI_b_10_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,88.79
3946,bbarrel/with_msa/colab/TMB2.8_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,90.96
3947,bbarrel/with_msa/colab/HBI_b_08_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,87.01
3948,bbarrel/with_msa/colab/TMB2.47_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,75.5
3949,bbarrel/with_msa/colab/HBI_b_45_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,86.47
3950,bbarrel/with_msa/colab/HBI_b_15_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,85.63
3951,bbarrel/with_msa/colab/TMB2.5_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,90.42
3952,bbarrel/with_msa/colab/TMB2.62_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,93.65
3953,bbarrel/with_msa/colab/HBI_b_35_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,76.61
3954,bbarrel/with_msa/colab/TMB2.68_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,90.74
3955,bbarrel/with_msa/colab/HBI_b_43_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,86.67
3956,bbarrel/with_msa/colab/TMB2.23_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,92.99
3957,bbarrel/with_msa/colab/HBI_b_21_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,84.96
3958,bbarrel/with_msa/colab/TMB2.85_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,91.74
3959,bbarrel/with_msa/colab/TMB2.71_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,34.98
3960,bbarrel/with_msa/colab/TMB2.70_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,86.5
3961,bbarrel/with_msa/colab/TMB2.84_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,90.44
3962,bbarrel/with_msa/colab/HBI_b_34_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,89.23
3963,bbarrel/with_msa/colab/TMB2.66_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,93.14
3964,bbarrel/with_msa/colab/TMB2.49_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,91.38
3965,bbarrel/with_msa/colab/TMB2.57_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,93.0
3966,bbarrel/with_msa/colab/TMB2.9_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,87.71
3967,bbarrel/with_msa/colab/TMB2.65_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,90.11
3968,bbarrel/design_models_exp/HBI_b_50.pdb,0.0
3969,bbarrel/design_models_exp/TMB2_65.pdb,0.0
3970,bbarrel/design_models_exp/HBI_b_46.pdb,0.0
3971,bbarrel/design_models_exp/TMB2_3.pdb,0.0
3972,bbarrel/design_models_exp/TMB2_31.pdb,0.0
3973,bbarrel/design_models_exp/TMB2_89.pdb,0.0
3974,bbarrel/design_models_exp/TMB2_45.pdb,0.0
3975,bbarrel/design_models_exp/TMB2_68.pdb,0.0
3976,bbarrel/design_models_exp/TMB2_39.pdb,0.0
3977,bbarrel/design_models_exp/HBI_b_27.pdb,0.0
3978,bbarrel/design_models_exp/TMB2_63.pdb,0.0
3979,bbarrel/design_models_exp/TMB2_52.pdb,0.0
3980,bbarrel/design_models_exp/HBI_b_07.pdb,0.0
3981,bbarrel/design_models_exp/HBI_b_45.pdb,0.0
3982,bbarrel/design_models_exp/TMB2_37.pdb,0.0
3983,bbarrel/design_models_exp/TMB2_26.pdb,0.0
3984,bbarrel/design_models_exp/TMB2_71.pdb,0.0
