,path,plddt
2081,foldit_recycles/recyc_24/colab/2003455_s008_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,55.44
2082,foldit_recycles/recyc_24/colab/2003485_S412_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,79.64
2083,foldit_recycles/recyc_24/colab/2003308_0004_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,86.92
2084,foldit_recycles/recyc_24/colab/2002469_0001_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,78.0
2085,foldit_recycles/recyc_24/colab/2003414_1018_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,84.66
2086,foldit_recycles/recyc_24/colab/2003455_0002_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,79.94
2087,foldit_recycles/recyc_24/colab/2002613_0004_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,79.21
2088,foldit_recycles/recyc_24/colab/2003285_s008_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,87.57
2089,foldit_recycles/recyc_24/colab/2003048_s009_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,77.72
2090,foldit_recycles/recyc_24/colab/2003333_0005_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,82.01
2091,foldit_recycles/recyc_24/colab/2003455_s008_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,63.02
2092,foldit_recycles/recyc_24/colab/1998925_s008_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,76.86
2093,foldit_recycles/recyc_24/colab/997791_1027_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,91.03
2094,foldit_recycles/recyc_24/colab/2002990_1039_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,83.54
2095,foldit_recycles/recyc_24/colab/2003265_S115_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,89.36
2096,foldit_recycles/recyc_24/colab/2003048_s009_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.14
2097,foldit_recycles/recyc_24/colab/2002745_0000_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,85.89
2098,foldit_recycles/recyc_24/colab/2003382_s008_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,80.81
2099,foldit_recycles/recyc_24/colab/2002308_0005_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,71.88
2100,foldit_recycles/recyc_24/colab/2003485_1036_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,79.85
2101,foldit_recycles/recyc_24/colab/2003333_1006_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,81.23
2102,foldit_recycles/recyc_24/colab/997523_1040_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,90.59
2103,foldit_recycles/recyc_24/colab/2002766_0004_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,80.33
2104,foldit_recycles/recyc_24/colab/2003285_s005_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,84.84
2105,foldit_recycles/recyc_24/colab/2002544_0000_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,84.22
2106,foldit_recycles/recyc_24/colab/2003245_0004_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,91.01
2107,foldit_recycles/recyc_24/colab/2003455_0001_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,85.33
2108,foldit_recycles/recyc_24/colab/2003485_S412_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,82.3
2109,foldit_recycles/recyc_24/colab/2003245_S385_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,85.68
2110,foldit_recycles/recyc_24/colab/2002713_0000_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,82.89
2111,foldit_recycles/recyc_24/colab/2003382_0002_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,83.28
2112,foldit_recycles/recyc_24/colab/2002544_0000_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,86.76
2113,foldit_recycles/recyc_24/colab/997791_1027_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,88.64
2114,foldit_recycles/recyc_24/colab/2000240_0002_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,83.54
2115,foldit_recycles/recyc_24/colab/2003594_S603_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,71.23
2116,foldit_recycles/recyc_24/colab/2003265_0007_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,91.13
2117,foldit_recycles/recyc_24/colab/2002745_0003_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,87.76
2118,foldit_recycles/recyc_24/colab/2003205_S722_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,78.73
2119,foldit_recycles/recyc_24/colab/2003360_s000_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,84.92
2120,foldit_recycles/recyc_24/colab/1998555_1041_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,70.99
2121,foldit_recycles/recyc_24/colab/2003485_0002_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,87.59
2122,foldit_recycles/recyc_24/colab/2003382_s008_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,83.06
2123,foldit_recycles/recyc_24/colab/2002745_0004_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,89.9
2124,foldit_recycles/recyc_24/colab/2003333_0006_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,93.48
2125,foldit_recycles/recyc_24/colab/997383_s346_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,84.23
2126,foldit_recycles/recyc_24/colab/2003205_1035_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,76.5
2127,foldit_recycles/recyc_24/colab/2002308_0005_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,69.29
2128,foldit_recycles/recyc_24/colab/2002565_0002_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,84.04
2129,foldit_recycles/recyc_24/colab/2003265_s003_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,87.62
2130,foldit_recycles/recyc_24/colab/2002990_1031_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,84.05
2131,foldit_recycles/recyc_24/colab/997915_0000_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,86.54
2132,foldit_recycles/recyc_24/colab/2003532_1020_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,83.14
2133,foldit_recycles/recyc_24/colab/2002745_0004_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,88.37
2134,foldit_recycles/recyc_24/colab/2002290_S122_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,93.44
2135,foldit_recycles/recyc_24/colab/1998520_0002_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,84.16
2136,foldit_recycles/recyc_24/colab/2003360_s002_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,84.33
2137,foldit_recycles/recyc_24/colab/2002745_0008_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,93.64
2138,foldit_recycles/recyc_24/colab/997523_1003_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,73.45
2139,foldit_recycles/recyc_24/colab/2002334_0005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,92.42
2140,foldit_recycles/recyc_24/colab/2000518_S468_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,73.57
2141,foldit_recycles/recyc_24/colab/2003485_1029_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,78.53
2142,foldit_recycles/recyc_24/colab/2003285_0000_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,91.54
2143,foldit_recycles/recyc_24/colab/2003594_S603_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,89.23
2144,foldit_recycles/recyc_24/colab/2003169_s008_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,76.56
2145,foldit_recycles/recyc_24/colab/2002766_0001_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,91.3
2146,foldit_recycles/recyc_24/colab/2002308_0000_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,69.22
2147,foldit_recycles/recyc_24/colab/2001044_0000_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,86.88
2148,foldit_recycles/recyc_24/colab/2002713_1006_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,90.46
2149,foldit_recycles/recyc_24/colab/1998925_s005_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,72.73
2150,foldit_recycles/recyc_24/colab/2000485_1070_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,55.45
2151,foldit_recycles/recyc_24/colab/997258_0004_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,84.1
2152,foldit_recycles/recyc_24/colab/2002089_0001_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,65.65
2153,foldit_recycles/recyc_24/colab/2002553_s003_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,84.3
2154,foldit_recycles/recyc_24/colab/2002922_1018_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,84.07
2155,foldit_recycles/recyc_24/colab/2002990_0006_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,87.76
2156,foldit_recycles/recyc_24/colab/2002745_0001_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,88.19
2157,foldit_recycles/recyc_24/colab/2003382_0002_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,79.08
2158,foldit_recycles/recyc_24/colab/2003333_0005_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,79.65
2159,foldit_recycles/recyc_24/colab/2002590_S567_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,84.23
2160,foldit_recycles/recyc_24/colab/997523_1003_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,76.04
2161,foldit_recycles/recyc_24/colab/2003485_0000_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,84.2
2162,foldit_recycles/recyc_24/colab/2003382_s005_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,71.93
2163,foldit_recycles/recyc_24/colab/2000485_1070_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,43.93
2164,foldit_recycles/recyc_24/colab/997383_s346_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,77.88
2165,foldit_recycles/recyc_24/colab/2002949_0000_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,86.14
2166,foldit_recycles/recyc_24/colab/2003594_0000_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,92.78
2167,foldit_recycles/recyc_24/colab/2002308_S695_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,65.46
2168,foldit_recycles/recyc_24/colab/2003205_0006_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,76.59
2169,foldit_recycles/recyc_24/colab/2002745_0004_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,87.17
2170,foldit_recycles/recyc_24/colab/1998555_1041_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,74.3
2171,foldit_recycles/recyc_24/colab/2003285_s000_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,91.82
2172,foldit_recycles/recyc_24/colab/2003169_s001_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,83.52
2173,foldit_recycles/recyc_24/colab/2003245_S383_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,91.02
2174,foldit_recycles/recyc_24/colab/2003265_s005_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,88.72
2175,foldit_recycles/recyc_24/colab/2003532_0000_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,88.51
2176,foldit_recycles/recyc_24/colab/2003455_1023_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,89.88
2177,foldit_recycles/recyc_24/colab/2003333_0005_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,83.94
2178,foldit_recycles/recyc_24/colab/2002243_1016_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,86.57
2179,foldit_recycles/recyc_24/colab/2003333_s001_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,72.42
2180,foldit_recycles/recyc_24/colab/2003382_s008_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,68.93
2181,foldit_recycles/recyc_24/colab/2002745_0008_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,88.14
2182,foldit_recycles/recyc_24/colab/2002376_0003_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,75.62
2183,foldit_recycles/recyc_24/colab/2003205_S506_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,86.53
2184,foldit_recycles/recyc_24/colab/2002713_1006_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,91.89
2185,foldit_recycles/recyc_24/colab/2003360_1013_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,85.99
2186,foldit_recycles/recyc_24/colab/2003360_s002_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,89.61
2187,foldit_recycles/recyc_24/colab/2003333_s003_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,86.26
2188,foldit_recycles/recyc_24/colab/2002565_0002_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,85.51
2189,foldit_recycles/recyc_24/colab/2003594_S028_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,90.49
2190,foldit_recycles/recyc_24/colab/1998925_s005_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,73.31
2191,foldit_recycles/recyc_24/colab/2003455_0001_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,85.05
2192,foldit_recycles/recyc_24/colab/2002745_0001_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,88.67
2193,foldit_recycles/recyc_24/colab/2002922_1018_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,81.16
2194,foldit_recycles/recyc_24/colab/997523_0008_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,88.57
2195,foldit_recycles/recyc_24/colab/2003245_0004_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,90.08
2196,foldit_recycles/recyc_24/colab/2003333_s003_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,83.89
2197,foldit_recycles/recyc_24/colab/2003205_s002_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,88.02
2198,foldit_recycles/recyc_24/colab/2003382_1021_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,83.77
2199,foldit_recycles/recyc_24/colab/997258_0004_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,86.15
2200,foldit_recycles/recyc_24/colab/2002486_1012_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,81.45
2201,foldit_recycles/recyc_24/colab/2003048_s009_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,80.7
2202,foldit_recycles/recyc_24/colab/2003360_0005_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,91.85
2203,foldit_recycles/recyc_24/colab/2003265_0007_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,89.26
2204,foldit_recycles/recyc_24/colab/2002089_1029_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,79.35
2205,foldit_recycles/recyc_24/colab/2003382_s005_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,76.65
2206,foldit_recycles/recyc_24/colab/2003245_S383_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,91.77
2207,foldit_recycles/recyc_24/colab/2002308_0000_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,80.57
2208,foldit_recycles/recyc_24/colab/2002713_0000_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,77.56
2209,foldit_recycles/recyc_24/colab/2003205_S506_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,82.2
2210,foldit_recycles/recyc_24/colab/2000518_0003_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,85.83
2211,foldit_recycles/recyc_24/colab/2002922_s004_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,87.68
2212,foldit_recycles/recyc_24/colab/2003048_0005_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,79.4
2213,foldit_recycles/recyc_24/colab/2002089_0001_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,77.01
2214,foldit_recycles/recyc_24/colab/997523_0003_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,81.38
2215,foldit_recycles/recyc_24/colab/2003205_0002_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,89.49
2216,foldit_recycles/recyc_24/colab/2002565_0002_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,77.73
2217,foldit_recycles/recyc_24/colab/997523_0000_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,74.49
2218,foldit_recycles/recyc_24/colab/2002469_S848_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,88.12
2219,foldit_recycles/recyc_24/colab/2002486_0006_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,73.52
2220,foldit_recycles/recyc_0/colab/2002089_0001_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,60.12
2221,foldit_recycles/recyc_0/colab/2003308_0004_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,79.27
2222,foldit_recycles/recyc_0/colab/2003532_1022_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,75.15
2223,foldit_recycles/recyc_0/colab/2001044_0000_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,80.93
2224,foldit_recycles/recyc_0/colab/2002713_0000_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,82.74
2225,foldit_recycles/recyc_0/colab/2003360_s002_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,81.17
2226,foldit_recycles/recyc_0/colab/997383_s346_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,73.8
2227,foldit_recycles/recyc_0/colab/2002745_0003_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,89.29
2228,foldit_recycles/recyc_0/colab/2003265_S714_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,80.1
2229,foldit_recycles/recyc_0/colab/2003333_0000_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,80.56
2230,foldit_recycles/recyc_0/colab/997791_1027_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,87.88
2231,foldit_recycles/recyc_0/colab/2001044_0000_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,86.71
2232,foldit_recycles/recyc_0/colab/2003205_0008_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,68.2
2233,foldit_recycles/recyc_0/colab/2002745_0001_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,88.89
2234,foldit_recycles/recyc_0/colab/2003455_0002_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,54.63
2235,foldit_recycles/recyc_0/colab/2003265_s008_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,82.89
2236,foldit_recycles/recyc_0/colab/997258_0004_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,80.97
2237,foldit_recycles/recyc_0/colab/2003205_0006_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,65.25
2238,foldit_recycles/recyc_0/colab/2003360_0005_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,86.14
2239,foldit_recycles/recyc_0/colab/2003485_1029_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,66.59
2240,foldit_recycles/recyc_0/colab/997523_0008_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,91.95
2241,foldit_recycles/recyc_0/colab/2003333_1013_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,52.96
2242,foldit_recycles/recyc_0/colab/997523_0006_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,74.71
2243,foldit_recycles/recyc_0/colab/2003265_s008_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,84.92
2244,foldit_recycles/recyc_0/colab/1998520_0002_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,54.98
2245,foldit_recycles/recyc_0/colab/2003048_S697_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,68.02
2246,foldit_recycles/recyc_0/colab/2003169_S953_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,91.31
2247,foldit_recycles/recyc_0/colab/2003333_1006_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,76.84
2248,foldit_recycles/recyc_0/colab/2003455_0002_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,67.64
2249,foldit_recycles/recyc_0/colab/2003048_1050_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,83.64
2250,foldit_recycles/recyc_0/colab/1998520_0002_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,68.8
2251,foldit_recycles/recyc_0/colab/997915_0000_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,84.06
2252,foldit_recycles/recyc_0/colab/2003285_0000_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,83.83
2253,foldit_recycles/recyc_0/colab/997523_0000_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,77.69
2254,foldit_recycles/recyc_0/colab/1998520_0002_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,70.44
2255,foldit_recycles/recyc_0/colab/2003594_0000_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,89.06
2256,foldit_recycles/recyc_0/colab/2002990_1039_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,83.71
2257,foldit_recycles/recyc_0/colab/2003308_1010_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,79.09
2258,foldit_recycles/recyc_0/colab/2002590_S567_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,73.85
2259,foldit_recycles/recyc_0/colab/2003455_0002_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,67.71
2260,foldit_recycles/recyc_0/colab/2002922_1018_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,73.86
2261,foldit_recycles/recyc_0/colab/2002745_0008_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,75.77
2262,foldit_recycles/recyc_0/colab/2002308_0000_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,62.66
2263,foldit_recycles/recyc_0/colab/2002376_0003_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,79.13
2264,foldit_recycles/recyc_0/colab/2003382_s005_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,76.28
2265,foldit_recycles/recyc_0/colab/2003594_S603_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,69.52
2266,foldit_recycles/recyc_0/colab/2003382_0002_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,80.53
2267,foldit_recycles/recyc_0/colab/2003205_0002_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,87.81
2268,foldit_recycles/recyc_0/colab/2003245_S385_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,80.62
2269,foldit_recycles/recyc_0/colab/2003594_0000_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,89.74
2270,foldit_recycles/recyc_0/colab/2003285_0000_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,81.89
2271,foldit_recycles/recyc_0/colab/2003245_S383_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,88.38
2272,foldit_recycles/recyc_0/colab/1998925_s008_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,66.31
2273,foldit_recycles/recyc_0/colab/2003455_0009_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,63.77
2274,foldit_recycles/recyc_0/colab/2000665_1003_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,51.63
2275,foldit_recycles/recyc_0/colab/2002713_0000_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,82.21
2276,foldit_recycles/recyc_0/colab/2003205_S722_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,73.19
2277,foldit_recycles/recyc_0/colab/2002990_1039_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,84.82
2278,foldit_recycles/recyc_0/colab/2000240_s003_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,64.22
2279,foldit_recycles/recyc_0/colab/997791_1027_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,87.93
